g,wkb,rr_lead,rr_full
9.0,1.1294445959919603,1.2161097646343293,1.1856373564022027
9.25,1.1502645814223476,1.2385273207245429,1.2085972167775307
9.5,1.1708978153725744,1.2607437954165286,1.2313325771820722
9.75,1.1913508233900016,1.2827662149795636,1.2538520368169874
10.0,1.2116297421449242,1.3046011869663288,1.2761636347984417
10.25,1.231740351715105,1.3262549349747168,1.2982749006703882
10.5,1.251688104470367,1.347733329748813,1.320192899179249
10.75,1.2714781509874997,1.3690419170823207,1.341924270088183
11.0,1.2911153633625831,1.3901859429196952,1.3634752636871046
11.25,1.310604356235145,1.411170375993542,1.3848517725547047
11.5,1.3299495057944715,1.431999928289329,1.4060593600455826
11.75,1.3491549670012821,1.4526790735885238,1.4271032859068062
12.0,1.368224689226645,1.4732120643075242,1.4479885293703785
12.25,1.3871624304834624,1.4936029468211611,1.4687198100198782
12.5,1.4059717704032528,1.513855575435222,1.4893016066885851
12.75,1.424656122091668,1.5339736251516733,1.5097381746120795
13.0,1.4432187429796648,1.5539606033524695,1.5300335610290554
13.25,1.461662744773045,1.5738198605125457,1.5501916193989684
13.5,1.4799911025908372,1.5935546000394127,1.570216022384155
13.75,1.4982066633724178,1.6131678873253772,1.590110273725539
14.0,1.516312153624087,1.6326626580885313,1.6098777191254792
14.25,1.5343101865678357,1.6520417260700644,1.6295215562377874
14.5,1.5522032687481016,1.6713077901479705,1.649044843853204
14.75,1.5699938061462146,1.6904634409206725,1.668450510358335
15.0,1.5876841098469274,1.7095111668083587,1.6877413615376078
15.25,1.605276401296743,1.728453359714797,1.7069200877796062
15.5,1.622772817189642,1.747292320287954,1.725989270742808
15.75,1.6401754140121803,1.7660302628138516,1.7449513895297075
16.0,1.6574861722767273,1.7846693197746324,1.763808826413066
16.25,1.674707000468771,1.80321154609875,1.7825638721536428
16.5,1.6918397387316912,1.8216589231284859,1.8012187309446102
16.75,1.7088861623101743,1.8400133623275854,1.8197755250143273
17.0,1.7258479847714325,1.8582767087496501,1.8382362989161507
17.25,1.7427268610216182,1.876450744286008,1.8566030235308717
17.5,1.7595243901332265,1.8945371907100714,1.8748775998052545
17.75,1.7762421179978594,1.9125377125336527,1.893061862247597
18.0,1.792881539817436,1.930453919689334,1.911157582199642
18.25,1.809444102445795,1.9482873700517442,1.929166470901978
18.5,1.825931206591595,1.9660395718094947,1.9470901823688387
18.75,1.8423442088924857,1.9837119856985077,1.9649303160866605
19.0,1.8586844238696907,2.0013060271065775,1.9826884195495185
19.25,1.8749531257713727,2.018823068058183,2.0003659906433486
19.5,1.8911515503124692,2.036264439087825,2.017964479889924
19.75,1.907280896318067,2.0536314310095007,2.0354852925606703
20.0,1.9233423272768113,2.070925296589312,2.052929790669316
20.25,1.939336972810336,2.088147252127645,2.0702992948520667
20.5,1.955265930064238,2.1052984789568816,2.087595086142688
20.75,1.9711302650256808,2.1223801248601015,2.104818407649976
21.0,1.986931013772342,2.13939330541587,2.1219704661438685
21.25,2.0026691836570496,2.1563391052737706,2.1390524335563867
21.5,2.018345754432138,2.1732185793650363,2.1560654484029125
21.75,2.0339616793172532,2.1900327540522913,2.1730106171290133
22.0,2.0495178860140686,2.2067826282221277,2.1898890153873953
22.25,2.0650152776711246,2.2234691743239803,2.206701689249599
22.5,2.0804547338017736,2.240093339358508,2.2234496563563466
22.75,2.0958371111580045,2.2566560458184677,2.2401339070103807
23.0,2.1111632445627313,2.273158192584867,2.2567554052152747
23.25,2.1264339477029406,2.2896006557809754,2.273315089663486
23.5,2.1416500138859567,2.305984289586612,2.2898138746766348
23.75,2.1568122167608896,2.322309927014961,2.306252651100848
24.0,2.1719213110072393,2.338578380654007,2.322632287159797
24.25,2.1869780329924615,2.354790443374562,2.338953629267802
24.5,2.201983101400213,2.370946889006714,2.355217502805372
24.75,2.216937217830854,2.3870484729864123,2.371424712859214
25.0,2.2318410673757154,2.4030959329737955,2.3875760449287
25.25,2.2466953191665167,2.4190899894447684,2.4036722656007123
25.5,2.261500626901249,2.435031346257239,2.4197141231945336
25.75,2.2762576293477537,2.4509206911933354,2.4357023483784164
26.0,2.2909669508261423,2.466758696478848,2.4516376547593017
26.25,2.305629201671155,2.4825460192810587,2.4675207394472616
26.5,2.3202449786754573,2.49828330218606,2.483352283595771
26.75,2.334814865514848,2.5139711736565844,2.4991329529192514
27.0,2.34933943315627,2.529610248471327,2.514863398188933
27.25,2.3638192402494753,2.545201128146662,2.5305442557082927
27.5,2.378254833503142,2.560744401341622,2.546176147768851
27.75,2.392646748046195,2.5762406442469388,2.56175968308755
28.0,2.4069955077750413,2.591690420958931,2.577295457226577
28.25,2.4213016256873945,2.607094283838936,2.5927840529963015
28.5,2.4355656042033065,2.62245277385898,2.6082260408424167
28.75,2.4497879354740237,2.637766420934331,2.623621979217948
29.0,2.4639691016792145,2.653035744243535,2.638972414940686
29.25,2.478109575313108,2.668261252536511,2.6542778835369853
29.5,2.4922098194600584,2.6834434444312576,2.6695389095725646
29.75,2.5062702880599916,2.6985828086996704,2.6847560069704746
30.0,2.520291426164207,2.713679824542973,2.69992967931757
30.25,2.534273670181952,2.728734961857208,2.7150604201592903
30.5,2.5482174481181756,2.7437486814892376,2.730148713283751
30.75,2.562123179802853,2.7587214354836633,2.745195032995406
31.0,2.5759912771122364,2.773653667321054,2.760199844378829
31.25,2.5898221441823868,2.7885458121478632,2.7751636035530365
31.5,2.603616177615312,2.8033982969983837,2.7900867579166557
31.75,2.6173737666780257,2.8182115410090813,2.804969746384664
32.0,2.631095293494821,2.8329859556256225,2.81981299961655
32.25,2.644781133233044,2.847721944802901,2.8346169402367654
32.5,2.658431654282635,2.862419905198359,2.849381983047524
32.75,2.672047218429689,2.877080226358863,2.8641085352342635
33.0,2.6856281810242906,2.891703290901416,2.878796996564211
33.25,2.699174891142833,2.9062894746879357,2.893447759578214
33.5,2.71268769174507,2.9208391469943527,2.9080612097762124
33.75,2.72616691982608,2.9353526706742397,2.9226377257965472
34.0,2.739612906563369,2.949830402317198,2.937177679589348
34.25,2.7530259774592896,2.964272692402207,2.951681436584284
34.5,2.7664064524789547,2.97867988544612,2.9661493558528744
34.75,2.779754646183835,2.9930523201475125,2.980581790265593
35.0,2.7930708678611884,3.0073903295260442,2.994979086643945
35.25,2.806355421649492,3.0216942410575145,3.0093415859077495
35.5,2.8196086066600246,3.035964376804774,3.023669623217694
35.75,2.832830717094737,3.050201053544641,3.037963528113648
36.0,2.8460220423605627,3.0644045828909823,3.052223624648402
36.25,2.859182867180288,3.07857527141409,3.0664502315175826
36.5,2.8723134717001098,3.0927134207564952,3.0806436621853663
36.75,2.8854141315940116,3.1068193277453506,3.0948042250065297
37.0,2.8984851181650617,3.1208932845015003,3.1089322233446928
37.25,2.9115266984437467,3.1349355785453636,3.1230279556871587
37.5,2.924539135283452,3.148946492899737,3.1370917157562936
37.75,2.9375226874531886,3.1629263061896387,3.151123792617512
38.0,2.950477609727654,3.176875292739279,3.1651244707842787
38.25,2.963404152974737,3.1907937226662813,3.179094030319885
38.5,2.976302564240541,3.2046818619732274,3.1930327469364577
38.75,2.9891730868320194,3.2185399726366346,3.2069408920909104
39.0,3.002015960397305,3.2323683126934486,3.22081873307833
39.25,3.0148314210038047,3.2461671363251323,3.2346665331226796
39.5,3.02761970121415,3.2599366939394403,3.2484845514648737
39.75,3.040381030160055,3.2736772322499506,3.2622730434484457
40.0,3.053115633614175,3.287388994353429,3.2760322606028605
40.25,3.065823734060013,3.3010722198051075,3.289762450724438
40.5,3.0785055507599512,3.3147271446919295,3.3034638579551667
40.75,3.091161299821459,3.3283540017038433,3.317136722859247
41.0,3.1037911942615515,3.3419530202032037,3.3307812824976617
41.25,3.116395444069536,3.355524426292334,3.3443977705006938
41.5,3.1289742562681213,3.369068442879324,3.357986417138475
41.75,3.1415278349729276,3.3825852897421065,3.371547449389729
42.0,3.1540563814504563,3.3960751835908756,3.3850810910086846
42.25,3.166560094174565,3.409538338128895,3.3985875625900634
42.5,3.179039168881496,3.4229749641117495,3.412067081632657
42.75,3.1914937986235037,3.436385269405086,3.425519862601066
43.0,3.2039241738211253,3.4497694590408945,3.4389461169858295
43.25,3.2163304823141328,3.463127735272374,3.452346053362146
43.5,3.2287129094112132,3.4764602976274195,3.46571987744694
43.75,3.2410716379384112,3.4897673429607856,3.4790677921546265
44.0,3.2534068482863723,3.503049065504953,3.492389997651362
44.25,3.2657187184564282,3.516305656919749,3.5056866914079907
44.5,3.278007424105547,3.5295373063407505,3.518958068251664
44.75,3.290273138590199,3.542744200426512,3.5322043204161644
45.0,3.302516033009156,3.5559265234046524,3.545425637590975
45.25,3.314736276245263,3.569084457116827,3.558622206969241
45.5,3.3269340350062095,3.582218181062633,3.5717942132944143
45.75,3.339109473864332,3.595327872442463,3.5849418389059218
46.0,3.3512627552954766,3.608413706199349,3.598065263783594
46.25,3.3633940397169413,3.6214758550598183,3.611164665591142
46.5,3.375503485524539,3.634514489573799,3.6242402197185255
46.75,3.3875912491287887,3.647529778153589,3.6372920993233993
47.0,3.3996574849902763,3.660521887111929,3.6503204753714416
47.25,3.411702345654195,3.6734909806991953,3.663325516675877
47.5,3.4237259817841004,3.6864372211397414,3.6763073899360434
47.75,3.4357285421948904,3.699360768667414,3.6892662597750068
48.0,3.447710173885042,3.7122617815602585,3.7022022887763684
48.25,3.45967102206812,3.7251404161744466,3.7151156375202405
48.5,3.4716112302035773,3.737996826977442,3.7280064646182827
48.75,3.483530940026868,3.750831166580422,3.7408749267481096
49.0,3.495430291578896,3.7636435857699877,3.7537211786868787
49.25,3.507309423234807,3.7764342335391614,3.766545373343932
49.5,3.5191684717321503,3.789203257117715,3.779347661793048
49.75,3.5310075721984284,3.801950802001829,3.792128193303675
50.0,3.5428268581780396,3.814677011983105,3.8048871153716184
50.25,3.554626461658644,3.8273820291769525,3.817624573749071
50.5,3.566406513096958,3.8400659940503656,3.830340712473863
50.75,3.578167141443999,3.8527290454491023,3.84303567389825
51.0,3.589908474169786,3.8653713206242823,3.8557095987169157
51.25,3.601630637287522,3.877992955258423,3.868362625994442
51.5,3.613333755377264,3.8905940834909276,3.8809948931921925
51.75,3.6250179516090917,3.90317483794303,3.8936065361946306
52.0,3.6366833477657967,3.915735349742228,3.9061976893350763
52.25,3.6483300642650973,3.928275748546197,3.9187684854208387
52.5,3.6599582201813914,3.940796162566219,3.93131905575794
52.75,3.6715679332670637,3.9532967185901193,3.9438495301753056
53.0,3.6831593199733534,3.9657775420047385,3.9563600370482455
53.25,3.6947324954707987,3.9782387568179436,3.968850703321834
53.5,3.7062875736692598,3.990680485680191,3.9813216545334926
53.75,3.717824667237546,4.003102849905654,3.993773014835132
54.0,3.7293438876226364,4.0155059694929225,4.0062049070150385
54.25,3.740845345068526,4.027889963145297,4.018617452519115
54.5,3.7523291486346877,4.04025494829066,4.031010771471825
54.75,3.7637954062141703,4.052601041100972,4.043384982696597
55.0,3.775244224551343,4.064928356511367,4.0557402037359
55.25,3.786675709259281,4.0772370082388845,4.068076550870956
55.5,3.798089964836821,4.089527108800822,4.080394139140924
55.75,3.8094870946852764,4.10179876953274,4.09269308236185
56.0,3.8208672011248312,4.114052100606113,4.104973493145108
56.25,3.8322303854106177,4.126287211045636,4.117235482915646
56.5,3.8435767477484815,4.138504208746206,4.129479161929684
56.75,3.854906387310448,4.150703200489572,4.141704639292219
57.0,3.866219402249892,4.162884291960667,4.153912022974132
57.25,3.8775158897164204,4.175047587763635,4.1661014198289665
57.5,3.8887959458704695,4.18719319143755,4.178272935609391
57.75,3.9000596658976345,4.199321205471839,4.190426674983304
58.0,3.9113071440227243,4.211431731321422,4.202562741549772
58.25,3.9225384735235567,4.223524869421563,4.214681237854457
58.5,3.9337537467444963,4.235600719202443,4.226782265404949
58.75,3.9449530551097425,4.247659379103477,4.238865924685707
59.0,3.9561364891363735,4.259700946587347,4.250932315172699
59.25,3.9673041384471466,4.2717255181537945,4.26298153534787
59.5,3.9784560917830727,4.283733189353155,4.275013682713247
59.75,3.9895924370157525,4.295724054799641,4.287028853804851
60.0,4.000713261159496,4.307698208184394,4.299027144206282
60.25,4.011818650383221,4.319655742288292,4.311008648562137
60.5,4.02290869002214,4.331596748994536,4.322973460591158
60.75,4.03398346458923,4.343521319301001,4.33492167309907
61.0,4.045043057786513,4.355429543332376,4.346853377991288
61.25,4.056087552516116,4.367321510352084,4.358768666285348
61.5,4.067117030891158,4.379197308773989,4.370667628123103
61.75,4.078131574246424,4.391057026173905,4.382550352782765
62.0,4.08913126314887,4.402900749300896,4.394416928690623
62.25,4.100116177407931,4.414728564088377,4.406267443432696
62.5,4.111086396085659,4.426540555665035,4.4181019837659745
62.75,4.122041997506676,4.43833680836554,4.429920635629838
63.0,4.132983059267969,4.450117405741093,4.441723484156713
63.25,4.143909658248499,4.461882430569776,4.453510613683086
63.5,4.154821870618666,4.473631964866736,4.4652821077600615
63.75,4.1657197718495915,4.485366089894187,4.477038049163729
64.0,4.1766034367222575,4.497084886171248,4.488778519905401
64.25,4.187472939336489,4.508788433483612,4.500503601241747
64.5,4.1983283531197815,4.520476810893053,4.512213373684607
64.75,4.209169750835979,4.532150096746772,4.523907917010749
65.0,4.219997204593815,4.543808368686588,4.5355873102714295
65.25,4.230810785855303,4.55545170365798,4.547251631801805
65.5,4.24161056544399,4.567080177918965,4.558900959230081
65.75,4.252396613553077,4.578693867048846,4.5705353694867465
66.0,4.2631689997534,4.590292845956811,4.582154938813372
66.25,4.273927793001288,4.601877188890382,4.593759742771492
66.5,4.284673061646283,4.613446969443735,4.605349856251148
66.75,4.295404873438742,4.625002260565886,4.616925353479523
67.0,4.3061232955373105,4.6365431345687345,4.628486308029136
67.25,4.31682839451628,4.648069663134987,4.640032792826205
67.5,4.327520236372825,4.659581917325951,4.651564880158635
67.75,4.338198886534119,4.671079967589195,4.663082641684074
68.0,4.3488644098643485,4.682563883766098,4.674586148437611
68.25,4.359516870671601,4.6940337350992705,4.686075470839635
68.5,4.370156332714656,4.70548959023987,4.697550678703281
68.75,4.380782859209662,4.716931517254777,4.709011841241936
69.0,4.391396512836708,4.7283595836336865,4.720459027076599
69.25,4.401997355746295,4.739773856296067,4.73189230424308
69.5,4.412585449565709,4.751174401598021,4.743311740199131
69.75,4.4231608554052855,4.7625612853390376,4.754717401831383
70.0,4.433723633864582,4.773934572768633,4.766109355462313
70.25,4.44427384503846,4.7852943285929,4.777487666856996
70.5,4.454811548523064,4.796640616980949,4.788852401229746
70.75,4.465336803421716,4.807973501571249,4.800203623250673
71.0,4.475849668350712,4.8192930454778775,4.81154139705229
71.25,4.486350201445043,4.830599311296668,4.822865786235661
71.5,4.496838460364014,4.841892361111274,4.834176853876891
71.75,4.507314502296787,4.853172256499126,4.845474662533136
72.0,4.517778383967841,4.864439058537317,4.85675927424878
72.25,4.528230161642341,4.8756928278083835,4.868030750561396
72.5,4.538669891131441,4.886933624406011,4.879289152507601
72.75,4.549097627797493,4.898161507940647,4.890534540628957
73.0,4.559513426559184,4.909376537545029,4.901766974977589
73.25,4.569917341896609,4.920578771879648,4.912986515121923
73.5,4.580309427856243,4.931768269138104,4.924193220152157
73.75,4.590689738055863,4.9429450870524025,4.935387148685802
74.0,4.601058325689389,4.9541092828981705,4.946568358872935
74.25,4.6114152435316536,4.965260913499786,4.957736908401701
74.5,4.621760543943102,4.976400035235446,4.968892854503405
74.75,4.632094278874423,4.987526704042148,4.980036253957674
75.0,4.64241649987112,4.998640975420615,4.991167163097655
75.25,4.6527272580780075,5.009742904440131,5.002285637814833
75.5,4.663026604243643,5.020832545743323,5.013391733564107
75.75,4.673314588724706,5.031909953550865,5.02448550536857
76.0,4.683591261490297,5.0429751816661135,5.035567007824399
76.25,4.693856672126192,5.05402828347969,5.046636295105447
76.5,4.704110869839028,5.065069311973982,5.057693420967964
76.75,4.714353903460432,5.07609831972759,5.068738438755238
77.0,4.724585821451083,5.087115358919709,5.079771401401948
77.25,4.734806671904739,5.0981204813344485,5.090792361438861
77.5,4.745016502552178,5.109113738365093,5.101801370996974
77.75,4.7552153607651055,5.1200951810183035,5.112798481812053
78.0,4.765403293560007,5.131064859918254,5.123783745228767
78.25,4.775580347601926,5.142022825310722,5.1347572122050185
78.5,4.7857465692082215,5.152969127067113,5.145718933315947
78.75,4.795902004352246,5.163903814688431,5.156668958758159
79.0,4.806046698666987,5.174826937309201,5.1676073383537195
79.25,4.816180697448656,5.18573854370133,5.178534121554109
79.5,4.826304045660229,5.196638682277914,5.189449357444157
79.75,4.836416787934933,5.207527401097006,5.200353094745989
80.0,4.846518968579697,5.218404747865315,5.211245381822738
80.25,4.856610631578542,5.22927076994187,5.22212626668235
80.5,4.866691820595938,5.240125514341627,5.232995796981342
80.75,4.876762578980107,5.2509690277390275,5.2438540200285075
81.0,4.886822949766287,5.261801356471515,5.254700982788323
81.25,4.8968729756799485,5.2726225465429915,5.2655367318847555
81.5,4.906912699139971,5.283432643627248,5.276361313604705
81.75,4.916942162261776,5.294231693071329,5.287174773901369
82.0,4.92696140686042,5.305019739898867,5.297977158397845
82.25,4.936970474453645,5.315796828813365,5.308768512390375
82.5,4.946969406264885,5.326563004201439,5.319548880851788
82.75,4.9569582432262465,5.33731831013602,5.330318308434675
83.0,4.966937025981431,5.348062790379503,5.341076839474713
83.25,4.976905794888634,5.358796488386872,5.351824517993912
83.5,4.986864590023405,5.369519447308776,5.3625613877036535
83.75,4.996813451181461,5.380231709994558,5.373287492007938
84.0,5.006752417881468,5.390933318995252,5.384002874006381
84.25,5.016681529367796,5.401624316566551,5.394707576497277
84.5,5.026600824613225,5.412304744671715,5.405401641980633
84.75,5.036510342321626,5.42297464498446,5.416085112661122
85.0,5.046410120930597,5.4336340588918,5.426758030450978
85.25,5.056300198614081,5.444283027496865,5.437420436972887
85.5,5.066180613284934,5.454921591621657,5.4480723735628525
85.75,5.076051402597477,5.465549791809811,5.458713881273021
86.0,5.085912603949999,5.476167668329283,5.469345000874516
86.25,5.095764254487239,5.486775261175022,5.479965772859966
86.5,5.105606391102841,5.497372610071615,5.490576237446502
86.75,5.115439050441761,5.5079597544758805,5.5011764345781815
87.0,5.125262268902666,5.518536733579446,5.511766403928827
87.25,5.135076082640282,5.529103586311284,5.5223461849044915
87.5,5.144880527567729,5.53966035134022,5.532915816646125
87.75,5.15467563935882,5.550207067077408,5.5434753380320165
88.0,5.164461453450333,5.560743771678781,5.554024787680431
88.25,5.174238005044248,5.571270503047458,5.564564203951974
88.5,5.184005329109974,5.581787298836139,5.57509362495221
88.75,5.193763460386531,5.592294196449459,5.585613088533765
89.0,5.203512433384713,5.602791233046313,5.596122632299079
89.25,5.213252282389224,5.613278445542156,5.606622293602529
89.5,5.222983041460791,5.623755870611284,5.617112109552884
89.75,5.232704744438244,5.634223544689065,5.627592117015513
90.0,5.242417424940578,5.644681503974167,5.638062352614738
90.25,5.252121116368991,5.655129784430745,5.648522852735996
90.5,5.2618158519088825,5.665568421790601,5.658973653528129
90.75,5.271501664531854,5.675997451555332,5.669414790905635
91.0,5.2811785869976635,5.686416908998434,5.679846300550676
91.25,5.290846651856163,5.696826829167394,5.690268217915309
91.5,5.300505891449222,5.707227246885755,5.700680578223614
91.75,5.310156337912612,5.717618196755148,5.711083416473755
92.0,5.319798023177885,5.727999713157315,5.721476767440076
92.25,5.32943097897422,5.738371830256096,5.731860665675089
92.5,5.339055236830245,5.748734581999391,5.742235145511523
92.75,5.348670828075853,5.759088002121114,5.7526002410643535
93.0,5.3582777838439775,5.769432124143113,5.762955986232715
93.25,5.367876135072364,5.77976698137706,5.77330241470184
93.5,5.377465912505306,5.790092606926341,5.783639559945038
93.75,5.387047146695378,5.800409033687904,5.793967455225574
94.0,5.3966198680051285,5.810716294354095,5.804286133598511
94.25,5.4061841066087695,5.821014421414471,5.814595627912631
94.5,5.415739892493843,5.831303447157595,5.824895970812195
94.75,5.4252872554628615,5.8415834036728,5.835187194738842
95.0,5.4348262251349375,5.851854322851952,5.845469331933354
95.25,5.44435683094739,5.862116236391167,5.855742414437367
95.5,5.4538791021573365,5.87236917579254,5.866006474095183
95.75,5.463393067843264,5.88261317236582,5.876261542555481
96.0,5.472898756906579,5.892848257230096,5.88650765127309
96.25,5.482396198073152,5.903074461315446,5.89674483151058
96.5,5.491885419894829,5.913291815364572,5.906973114340057
96.75,5.501366450750939,5.9235003499344225,5.917192530644679
97.0,5.510839318849773,5.933700095397782,5.9274031111204
97.25,5.5203040522300615,5.943891081944866,5.93760488627753
97.5,5.529760678762421,5.954073339584871,5.947797886442447
97.75,5.539209226150788,5.964246898147532,5.9579821417589045
98.0,5.54864972193385,5.9744117872846445,5.968157682189998
98.25,5.558082193486434,5.984568036471581,5.9783245375193586
98.5,5.567506668020911,5.994715675008785,5.988482737352858
98.75,5.576923172588562,6.004854732023252,5.998632311120091
99.0,5.586331734080937,6.014985236469989,6.008773288075891
99.25,5.595732379231201,6.025107217133465,6.018905697301705
99.5,5.605125134615463,6.035220702629043,6.02902956770726
99.75,5.6145100266540915,6.045325721404391,6.039144928031751
100.0,5.62388708161301,6.0554223017408875,6.049251806845532
